ste_name_2011,date,Visitors (thousands),Visitor nights (thousands),Regional expenditure ($ millions)
NSW,2015-07-01,28523.888,91486.26,16109.507
VIC,2015-07-01,21232.558,62558.868,11614.305
QLD,2015-07-01,20204.684,78752.283,14583.832
SA,2015-07-01,6127.892,21685.678,3742.614
WA,2015-07-01,9979.54,45530.235,7573.013
TAS,2015-07-01,2330.346,10166.864,1812.679
NT,2015-07-01,1543.52,9117.261,1842.268
ACT,2015-07-01,2518.226,6413.446,1384.241
NSW,2016-07-01,30121.716,96875.814,17213.035
VIC,2016-07-01,23179.736,66472.241,12941.256
QLD,2016-07-01,21452.537,83698.63,15392.542
SA,2016-07-01,6158.468,21586.436,3831.684
WA,2016-07-01,9455.543,41902.895,7192.498
TAS,2016-07-01,2701.042,11244.247,2358.604
NT,2016-07-01,1611.987,9430.258,2001.015
ACT,2016-07-01,2648.65,6703.837,1620.93
